"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0034650",1,1,2,2,"cortisol metabolic process","BP",1
"GO:0034651",1,1,2,2,"cortisol biosynthetic process","BP",1
"GO:0034654",1,1,223,223,"nucleobase-containing compound biosynthetic process","BP",1
"GO:0034655",1,1,17,17,"nucleobase-containing compound catabolic process","BP",1
"GO:0034656",1,1,1,1,"nucleobase-containing small molecule catabolic process","BP",1
"GO:0034660",1,1,56,56,"ncRNA metabolic process","BP",1
"GO:0034661",1,1,3,3,"ncRNA catabolic process","BP",1
"GO:0034694",1,1,1,1,"response to prostaglandin","BP",1
"GO:0034695",1,1,1,1,"response to prostaglandin E","BP",1
"GO:0034728",1,1,9,9,"nucleosome organization","BP",1
"GO:0034755",1,1,1,1,"iron ion transmembrane transport","BP",1
"GO:0034762",1,1,17,17,"regulation of transmembrane transport","BP",1
"GO:0034763",1,1,2,2,"negative regulation of transmembrane transport","BP",1
"GO:0034764",1,1,7,7,"positive regulation of transmembrane transport","BP",1
"GO:0034765",1,1,10,10,"regulation of monoatomic ion transmembrane transport","BP",1
"GO:0034766",1,1,1,1,"negative regulation of monoatomic ion transmembrane transport","BP",1
"GO:0034767",1,1,3,3,"positive regulation of monoatomic ion transmembrane transport","BP",1
"GO:0034775",1,1,1,1,"glutathione transmembrane transport","BP",1
"GO:0034776",1,1,1,1,"response to histamine","BP",1
"GO:0034968",1,1,1,1,"histone lysine methylation","BP",1
"GO:0034976",1,1,9,9,"response to endoplasmic reticulum stress","BP",1
"GO:0034982",1,1,1,1,"mitochondrial protein processing","BP",1
"GO:0035019",1,1,3,3,"somatic stem cell population maintenance","BP",1
"GO:0035023",1,1,5,5,"regulation of Rho protein signal transduction","BP",1
"GO:0035024",1,1,2,2,"negative regulation of Rho protein signal transduction","BP",1
"GO:0035025",1,1,3,3,"positive regulation of Rho protein signal transduction","BP",1
"GO:0035036",1,1,3,3,"sperm-egg recognition","BP",1
"GO:0035050",1,1,1,1,"embryonic heart tube development","BP",1
"GO:0035051",1,1,2,2,"cardiocyte differentiation","BP",1
"GO:0035065",1,1,2,2,"regulation of histone acetylation","BP",1
"GO:0035066",1,1,1,1,"positive regulation of histone acetylation","BP",1
"GO:0035082",1,1,2,2,"axoneme assembly","BP",1
"GO:0035088",1,1,1,1,"establishment or maintenance of apical/basal cell polarity","BP",1
"GO:0035090",1,1,1,1,"maintenance of apical/basal cell polarity","BP",1
"GO:0035092",1,1,1,1,"sperm DNA condensation","BP",1
"GO:0035094",1,1,3,3,"response to nicotine","BP",1
"GO:0035107",1,1,5,5,"appendage morphogenesis","BP",1
"GO:0035108",1,1,5,5,"limb morphogenesis","BP",1
"GO:0035113",1,1,4,4,"embryonic appendage morphogenesis","BP",1
"GO:0035115",1,1,1,1,"embryonic forelimb morphogenesis","BP",1
"GO:0035136",1,1,2,2,"forelimb morphogenesis","BP",1
"GO:0035148",1,1,6,6,"tube formation","BP",1
"GO:0035150",1,1,2,2,"regulation of tube size","BP",1
"GO:0035162",1,1,2,2,"embryonic hemopoiesis","BP",1
"GO:0035176",1,1,2,2,"social behavior","BP",1
"GO:0035188",1,1,1,1,"hatching","BP",1
"GO:0035194",1,1,2,2,"regulatory ncRNA-mediated post-transcriptional gene silencing","BP",1
"GO:0035195",1,1,1,1,"miRNA-mediated post-transcriptional gene silencing","BP",1
"GO:0035196",1,1,3,3,"miRNA processing","BP",1
"GO:0035234",1,1,1,1,"ectopic germ cell programmed cell death","BP",1
"GO:0035235",1,1,1,1,"ionotropic glutamate receptor signaling pathway","BP",1
"GO:0035239",1,1,37,37,"tube morphogenesis","BP",1
"GO:0035249",1,1,2,2,"synaptic transmission, glutamatergic","BP",1
"GO:0035264",1,1,8,8,"multicellular organism growth","BP",1
"GO:0035265",1,1,7,7,"organ growth","BP",1
"GO:0035268",1,1,1,1,"protein mannosylation","BP",1
"GO:0035269",1,1,1,1,"protein O-linked mannosylation","BP",1
"GO:0035270",1,1,6,6,"endocrine system development","BP",1
"GO:0035272",1,1,2,2,"exocrine system development","BP",1
"GO:0035282",1,1,3,3,"segmentation","BP",1
"GO:0035295",1,1,49,49,"tube development","BP",1
"GO:0035296",1,1,2,2,"regulation of tube diameter","BP",1
"GO:0035303",1,1,3,3,"regulation of dephosphorylation","BP",1
"GO:0035304",1,1,2,2,"regulation of protein dephosphorylation","BP",1
"GO:0035305",1,1,1,1,"negative regulation of dephosphorylation","BP",1
"GO:0035306",1,1,2,2,"positive regulation of dephosphorylation","BP",1
"GO:0035307",1,1,2,2,"positive regulation of protein dephosphorylation","BP",1
"GO:0035308",1,1,1,1,"negative regulation of protein dephosphorylation","BP",1
"GO:0035313",1,1,1,1,"wound healing, spreading of epidermal cells","BP",1
"GO:0035315",1,1,1,1,"hair cell differentiation","BP",1
"GO:0035329",1,1,3,3,"hippo signaling","BP",1
"GO:0035330",1,1,1,1,"regulation of hippo signaling","BP",1
"GO:0035332",1,1,1,1,"positive regulation of hippo signaling","BP",1
"GO:0035335",1,1,4,4,"peptidyl-tyrosine dephosphorylation","BP",1
"GO:0035336",1,1,1,1,"long-chain fatty-acyl-CoA metabolic process","BP",1
"GO:0035337",1,1,3,3,"fatty-acyl-CoA metabolic process","BP",1
"GO:0035338",1,1,1,1,"long-chain fatty-acyl-CoA biosynthetic process","BP",1
"GO:0035340",1,1,1,1,"inosine transport","BP",1
"GO:0035344",1,1,1,1,"hypoxanthine transport","BP",1
"GO:0035357",1,1,1,1,"peroxisome proliferator activated receptor signaling pathway","BP",1
"GO:0035358",1,1,1,1,"regulation of peroxisome proliferator activated receptor signaling pathway","BP",1
"GO:0035360",1,1,1,1,"positive regulation of peroxisome proliferator activated receptor signaling pathway","BP",1
"GO:0035364",1,1,1,1,"thymine transport","BP",1
"GO:0035383",1,1,9,9,"thioester metabolic process","BP",1
"GO:0035384",1,1,5,5,"thioester biosynthetic process","BP",1
"GO:0035393",1,1,1,1,"chemokine (C-X-C motif) ligand 9 production","BP",1
"GO:0035394",1,1,1,1,"regulation of chemokine (C-X-C motif) ligand 9 production","BP",1
"GO:0035395",1,1,1,1,"negative regulation of chemokine (C-X-C motif) ligand 9 production","BP",1
"GO:0035397",1,1,1,1,"helper T cell enhancement of adaptive immune response","BP",1
"GO:0035418",1,1,2,2,"protein localization to synapse","BP",1
"GO:0035425",1,1,2,2,"autocrine signaling","BP",1
"GO:0035435",1,1,1,1,"phosphate ion transmembrane transport","BP",1
"GO:0035437",1,1,1,1,"maintenance of protein localization in endoplasmic reticulum","BP",1
"GO:0035442",1,1,1,1,"dipeptide transmembrane transport","BP",1
"GO:0035455",1,1,2,2,"response to interferon-alpha","BP",1
"GO:0035456",1,1,2,2,"response to interferon-beta","BP",1
"GO:0035459",1,1,2,2,"vesicle cargo loading","BP",1
"GO:0035493",1,1,1,1,"SNARE complex assembly","BP",1
"GO:0035510",1,1,3,3,"DNA dealkylation","BP",1
"GO:0035513",1,1,1,1,"oxidative RNA demethylation","BP",1
"GO:0035519",1,1,1,1,"protein K29-linked ubiquitination","BP",1
"GO:0035520",1,1,1,1,"monoubiquitinated protein deubiquitination","BP",1
"GO:0035542",1,1,1,1,"regulation of SNARE complex assembly","BP",1
"GO:0035552",1,1,1,1,"oxidative single-stranded DNA demethylation","BP",1
"GO:0035556",1,1,155,155,"intracellular signal transduction","BP",1
"GO:0035561",1,1,1,1,"regulation of chromatin binding","BP",1
"GO:0035563",1,1,1,1,"positive regulation of chromatin binding","BP",1
"GO:0035567",1,1,1,1,"non-canonical Wnt signaling pathway","BP",1
"GO:0035588",1,1,1,1,"G protein-coupled purinergic receptor signaling pathway","BP",1
"GO:0035589",1,1,1,1,"G protein-coupled purinergic nucleotide receptor signaling pathway","BP",1
"GO:0035590",1,1,2,2,"purinergic nucleotide receptor signaling pathway","BP",1
"GO:0035592",1,1,21,21,"establishment of protein localization to extracellular region","BP",1
"GO:0035601",1,1,1,1,"protein deacylation","BP",1
"GO:0035627",1,1,1,1,"ceramide transport","BP",1
"GO:0035633",1,1,2,2,"maintenance of blood-brain barrier","BP",1
"GO:0035652",1,1,1,1,"clathrin-coated vesicle cargo loading","BP",1
"GO:0035654",1,1,1,1,"clathrin-coated vesicle cargo loading, AP-3-mediated","BP",1
"GO:0035672",1,1,1,1,"oligopeptide transmembrane transport","BP",1
"GO:0035674",1,1,1,1,"tricarboxylic acid transmembrane transport","BP",1
"GO:0035694",1,1,1,1,"mitochondrial protein catabolic process","BP",1
"GO:0035696",1,1,1,1,"monocyte extravasation","BP",1
"GO:0035701",1,1,1,1,"hematopoietic stem cell migration","BP",1
"GO:0035710",1,1,11,11,"CD4-positive, alpha-beta T cell activation","BP",1
"GO:0035720",1,1,1,1,"intraciliary anterograde transport","BP",1
"GO:0035721",1,1,2,2,"intraciliary retrograde transport","BP",1
"GO:0035723",1,1,2,2,"interleukin-15-mediated signaling pathway","BP",1
"GO:0035725",1,1,5,5,"sodium ion transmembrane transport","BP",1
"GO:0035739",1,1,1,1,"CD4-positive, alpha-beta T cell proliferation","BP",1
"GO:0035743",1,1,1,1,"CD4-positive, alpha-beta T cell cytokine production","BP",1
"GO:0035745",1,1,1,1,"T-helper 2 cell cytokine production","BP",1
"GO:0035747",1,1,1,1,"natural killer cell chemotaxis","BP",1
"GO:0035751",1,1,3,3,"regulation of lysosomal lumen pH","BP",1
"GO:0035754",1,1,2,2,"B cell chemotaxis","BP",1
"GO:0035767",1,1,1,1,"endothelial cell chemotaxis","BP",1
"GO:0035771",1,1,1,1,"interleukin-4-mediated signaling pathway","BP",1
"GO:0035773",1,1,3,3,"insulin secretion involved in cellular response to glucose stimulus","BP",1
"GO:0035783",1,1,1,1,"CD4-positive, alpha-beta T cell costimulation","BP",1
"GO:0035791",1,1,1,1,"platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:0035794",1,1,2,2,"positive regulation of mitochondrial membrane permeability","BP",1
"GO:0035795",1,1,3,3,"negative regulation of mitochondrial membrane permeability","BP",1
"GO:0035799",1,1,1,1,"ureter maturation","BP",1
"GO:0035821",1,1,1,1,"modulation of process of another organism","BP",1
"GO:0035822",1,1,1,1,"gene conversion","BP",1
"GO:0035825",1,1,5,5,"homologous recombination","BP",1
"GO:0035845",1,1,1,1,"photoreceptor cell outer segment organization","BP",1
"GO:0035850",1,1,1,1,"epithelial cell differentiation involved in kidney development","BP",1
"GO:0035855",1,1,3,3,"megakaryocyte development","BP",1
"GO:0035860",1,1,1,1,"glial cell-derived neurotrophic factor receptor signaling pathway","BP",1
"GO:0035864",1,1,1,1,"response to potassium ion","BP",1
"GO:0035865",1,1,1,1,"cellular response to potassium ion","BP",1
"GO:0035872",1,1,2,2,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP",1
"GO:0035873",1,1,2,2,"lactate transmembrane transport","BP",1
"GO:0035879",1,1,1,1,"plasma membrane lactate transport","BP",1
"GO:0035881",1,1,1,1,"amacrine cell differentiation","BP",1
"GO:0035883",1,1,2,2,"enteroendocrine cell differentiation","BP",1
"GO:0035886",1,1,3,3,"vascular associated smooth muscle cell differentiation","BP",1
"GO:0035887",1,1,1,1,"aortic smooth muscle cell differentiation","BP",1
"GO:0035891",1,1,1,1,"exit from host cell","BP",1
"GO:0035902",1,1,3,3,"response to immobilization stress","BP",1
"GO:0035904",1,1,6,6,"aorta development","BP",1
"GO:0035905",1,1,1,1,"ascending aorta development","BP",1
"GO:0035909",1,1,4,4,"aorta morphogenesis","BP",1
"GO:0035910",1,1,1,1,"ascending aorta morphogenesis","BP",1
"GO:0035914",1,1,4,4,"skeletal muscle cell differentiation","BP",1
"GO:0035924",1,1,2,2,"cellular response to vascular endothelial growth factor stimulus","BP",1
"GO:0035945",1,1,1,1,"mitochondrial ncRNA surveillance","BP",1
"GO:0035946",1,1,1,1,"mitochondrial mRNA surveillance","BP",1
"GO:0035966",1,1,16,16,"response to topologically incorrect protein","BP",1
"GO:0035967",1,1,8,8,"cellular response to topologically incorrect protein","BP",1
"GO:0035970",1,1,5,5,"peptidyl-threonine dephosphorylation","BP",1
"GO:0035983",1,1,1,1,"response to trichostatin A","BP",1
"GO:0035984",1,1,1,1,"cellular response to trichostatin A","BP",1
"GO:0035987",1,1,1,1,"endodermal cell differentiation","BP",1
"GO:0035988",1,1,2,2,"chondrocyte proliferation","BP",1
"GO:0035994",1,1,3,3,"response to muscle stretch","BP",1
"GO:0035999",1,1,1,1,"tetrahydrofolate interconversion","BP",1
"GO:0036003",1,1,2,2,"positive regulation of transcription from RNA polymerase II promoter in response to stress","BP",1
"GO:0036010",1,1,2,2,"protein localization to endosome","BP",1
"GO:0036017",1,1,1,1,"response to erythropoietin","BP",1
"GO:0036018",1,1,1,1,"cellular response to erythropoietin","BP",1
"GO:0036035",1,1,1,1,"osteoclast development","BP",1
"GO:0036065",1,1,2,2,"fucosylation","BP",1
"GO:0036075",1,1,1,1,"replacement ossification","BP",1
"GO:0036092",1,1,3,3,"phosphatidylinositol-3-phosphate biosynthetic process","BP",1
"GO:0036109",1,1,2,2,"alpha-linolenic acid metabolic process","BP",1
"GO:0036112",1,1,1,1,"medium-chain fatty-acyl-CoA metabolic process","BP",1
"GO:0036114",1,1,1,1,"medium-chain fatty-acyl-CoA catabolic process","BP",1
"GO:0036115",1,1,1,1,"fatty-acyl-CoA catabolic process","BP",1
"GO:0036119",1,1,2,2,"response to platelet-derived growth factor","BP",1
"GO:0036120",1,1,1,1,"cellular response to platelet-derived growth factor stimulus","BP",1
"GO:0036150",1,1,1,1,"phosphatidylserine acyl-chain remodeling","BP",1
"GO:0036158",1,1,1,1,"outer dynein arm assembly","BP",1
"GO:0036166",1,1,1,1,"phenotypic switching","BP",1
"GO:0036211",1,1,151,151,"protein modification process","BP",1
"GO:0036215",1,1,1,1,"response to stem cell factor","BP",1
"GO:0036216",1,1,1,1,"cellular response to stem cell factor stimulus","BP",1
"GO:0036230",1,1,2,2,"granulocyte activation","BP",1
"GO:0036257",1,1,2,2,"multivesicular body organization","BP",1
"GO:0036258",1,1,2,2,"multivesicular body assembly","BP",1
"GO:0036260",1,1,2,2,"RNA capping","BP",1
"GO:0036268",1,1,1,1,"swimming","BP",1
"GO:0036293",1,1,21,21,"response to decreased oxygen levels","BP",1
"GO:0036294",1,1,10,10,"cellular response to decreased oxygen levels","BP",1
"GO:0036296",1,1,2,2,"response to increased oxygen levels","BP",1
"GO:0036297",1,1,2,2,"interstrand cross-link repair","BP",1
"GO:0036303",1,1,1,1,"lymph vessel morphogenesis","BP",1
"GO:0036309",1,1,1,1,"protein localization to M-band","BP",1
"GO:0036314",1,1,5,5,"response to sterol","BP",1
"GO:0036315",1,1,3,3,"cellular response to sterol","BP",1
"GO:0036316",1,1,1,1,"SREBP-SCAP complex retention in endoplasmic reticulum","BP",1
"GO:0036324",1,1,1,1,"vascular endothelial growth factor receptor-2 signaling pathway","BP",1
"GO:0036333",1,1,1,1,"hepatocyte homeostasis","BP",1
"GO:0036336",1,1,2,2,"dendritic cell migration","BP",1
"GO:0036344",1,1,3,3,"platelet morphogenesis","BP",1
"GO:0036446",1,1,1,1,"myofibroblast differentiation","BP",1
"GO:0036462",1,1,1,1,"TRAIL-activated apoptotic signaling pathway","BP",1
"GO:0036465",1,1,6,6,"synaptic vesicle recycling","BP",1
"GO:0036490",1,1,1,1,"regulation of translation in response to endoplasmic reticulum stress","BP",1
"GO:0036491",1,1,1,1,"regulation of translation initiation in response to endoplasmic reticulum stress","BP",1
"GO:0036496",1,1,1,1,"regulation of translational initiation by eIF2 alpha dephosphorylation","BP",1
"GO:0036497",1,1,1,1,"eIF2alpha dephosphorylation in response to endoplasmic reticulum stress","BP",1
"GO:0036498",1,1,2,2,"IRE1-mediated unfolded protein response","BP",1
"GO:0036499",1,1,2,2,"PERK-mediated unfolded protein response","BP",1
"GO:0036500",1,1,1,1,"ATF6-mediated unfolded protein response","BP",1
"GO:0036503",1,1,2,2,"ERAD pathway","BP",1
"GO:0038020",1,1,1,1,"insulin receptor recycling","BP",1
"GO:0038026",1,1,2,2,"reelin-mediated signaling pathway","BP",1
"GO:0038034",1,1,1,1,"signal transduction in absence of ligand","BP",1
"GO:0038043",1,1,1,1,"interleukin-5-mediated signaling pathway","BP",1
"GO:0038061",1,1,8,8,"non-canonical NF-kappaB signal transduction","BP",1
"GO:0038063",1,1,2,2,"collagen-activated tyrosine kinase receptor signaling pathway","BP",1
"GO:0038065",1,1,2,2,"collagen-activated signaling pathway","BP",1
"GO:0038066",1,1,8,8,"p38MAPK cascade","BP",1
"GO:0038083",1,1,1,1,"peptidyl-tyrosine autophosphorylation","BP",1
"GO:0038084",1,1,2,2,"vascular endothelial growth factor signaling pathway","BP",1
"GO:0038089",1,1,1,1,"positive regulation of cell migration by vascular endothelial growth factor signaling pathway","BP",1
"GO:0038093",1,1,4,4,"Fc receptor signaling pathway","BP",1
"GO:0038094",1,1,3,3,"Fc-gamma receptor signaling pathway","BP",1
"GO:0038095",1,1,1,1,"Fc-epsilon receptor signaling pathway","BP",1
"GO:0038096",1,1,3,3,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP",1
"GO:0038109",1,1,1,1,"Kit signaling pathway","BP",1
"GO:0038110",1,1,1,1,"interleukin-2-mediated signaling pathway","BP",1
"GO:0038113",1,1,2,2,"interleukin-9-mediated signaling pathway","BP",1
"GO:0038127",1,1,9,9,"ERBB signaling pathway","BP",1
"GO:0038128",1,1,2,2,"ERBB2 signaling pathway","BP",1
"GO:0038130",1,1,1,1,"ERBB4 signaling pathway","BP",1
"GO:0038134",1,1,2,2,"ERBB2-EGFR signaling pathway","BP",1
"GO:0038135",1,1,1,1,"ERBB2-ERBB4 signaling pathway","BP",1
"GO:0038156",1,1,2,2,"interleukin-3-mediated signaling pathway","BP",1
"GO:0038162",1,1,1,1,"erythropoietin-mediated signaling pathway","BP",1
"GO:0038163",1,1,1,1,"thrombopoietin-mediated signaling pathway","BP",1
"GO:0038179",1,1,4,4,"neurotrophin signaling pathway","BP",1
"GO:0038180",1,1,1,1,"nerve growth factor signaling pathway","BP",1
"GO:0038194",1,1,1,1,"thyroid-stimulating hormone signaling pathway","BP",1
"GO:0038202",1,1,10,10,"TORC1 signaling","BP",1
"GO:0038203",1,1,1,1,"TORC2 signaling","BP",1
"GO:0039529",1,1,6,6,"RIG-I signaling pathway","BP",1
"GO:0039530",1,1,4,4,"MDA-5 signaling pathway","BP",1
"GO:0039531",1,1,9,9,"regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","BP",1
"GO:0039532",1,1,5,5,"negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","BP",1
"GO:0039533",1,1,3,3,"regulation of MDA-5 signaling pathway","BP",1
"GO:0039534",1,1,2,2,"negative regulation of MDA-5 signaling pathway","BP",1
"GO:0039535",1,1,5,5,"regulation of RIG-I signaling pathway","BP",1
"GO:0039536",1,1,3,3,"negative regulation of RIG-I signaling pathway","BP",1
"GO:0039663",1,1,1,1,"membrane fusion involved in viral entry into host cell","BP",1
"GO:0039689",1,1,1,1,"negative stranded viral RNA replication","BP",1
"GO:0039692",1,1,1,1,"single stranded viral RNA replication via double stranded DNA intermediate","BP",1
"GO:0039694",1,1,2,2,"viral RNA genome replication","BP",1
"GO:0039702",1,1,1,1,"viral budding via host ESCRT complex","BP",1
"GO:0040001",1,1,4,4,"establishment of mitotic spindle localization","BP",1
"GO:0040007",1,1,52,52,"growth","BP",1
"GO:0040008",1,1,35,35,"regulation of growth","BP",1
"GO:0040009",1,1,1,1,"regulation of growth rate","BP",1
"GO:0040010",1,1,1,1,"positive regulation of growth rate","BP",1
"GO:0040011",1,1,69,69,"locomotion","BP",1
"GO:0040012",1,1,59,59,"regulation of locomotion","BP",1
"GO:0040013",1,1,27,27,"negative regulation of locomotion","BP",1
"GO:0040014",1,1,3,3,"regulation of multicellular organism growth","BP",1
"GO:0040015",1,1,1,1,"negative regulation of multicellular organism growth","BP",1
"GO:0040016",1,1,1,1,"embryonic cleavage","BP",1
"GO:0040017",1,1,29,29,"positive regulation of locomotion","BP",1
"GO:0040019",1,1,3,3,"positive regulation of embryonic development","BP",1
"GO:0040029",1,1,13,13,"epigenetic regulation of gene expression","BP",1
"GO:0040031",1,1,1,1,"snRNA modification","BP",1
"GO:0040034",1,1,1,1,"regulation of development, heterochronic","BP",1
"GO:0040036",1,1,1,1,"regulation of fibroblast growth factor receptor signaling pathway","BP",1
"GO:0042026",1,1,4,4,"protein refolding","BP",1
"GO:0042053",1,1,1,1,"regulation of dopamine metabolic process","BP",1
"GO:0042058",1,1,3,3,"regulation of epidermal growth factor receptor signaling pathway","BP",1
"GO:0042059",1,1,2,2,"negative regulation of epidermal growth factor receptor signaling pathway","BP",1
"GO:0042060",1,1,17,17,"wound healing","BP",1
"GO:0042063",1,1,26,26,"gliogenesis","BP",1
"GO:0042069",1,1,1,1,"regulation of catecholamine metabolic process","BP",1
"GO:0042073",1,1,4,4,"intraciliary transport","BP",1
"GO:0042074",1,1,1,1,"cell migration involved in gastrulation","BP",1
"GO:0042078",1,1,1,1,"germ-line stem cell division","BP",1
"GO:0042088",1,1,4,4,"T-helper 1 type immune response","BP",1
"GO:0042092",1,1,3,3,"type 2 immune response","BP",1
"GO:0042093",1,1,7,7,"T-helper cell differentiation","BP",1
"GO:0042098",1,1,8,8,"T cell proliferation","BP",1
"GO:0042100",1,1,6,6,"B cell proliferation","BP",1
"GO:0042102",1,1,6,6,"positive regulation of T cell proliferation","BP",1
"GO:0042104",1,1,1,1,"positive regulation of activated T cell proliferation","BP",1
"GO:0042110",1,1,36,36,"T cell activation","BP",1
"GO:0042113",1,1,22,22,"B cell activation","BP",1
"GO:0042116",1,1,7,7,"macrophage activation","BP",1
"GO:0042119",1,1,2,2,"neutrophil activation","BP",1
"GO:0042127",1,1,119,119,"regulation of cell population proliferation","BP",1
"GO:0042129",1,1,7,7,"regulation of T cell proliferation","BP",1
"GO:0042130",1,1,2,2,"negative regulation of T cell proliferation","BP",1
"GO:0042147",1,1,4,4,"retrograde transport, endosome to Golgi","BP",1
"GO:0042149",1,1,2,2,"cellular response to glucose starvation","BP",1
"GO:0042157",1,1,4,4,"lipoprotein metabolic process","BP",1
"GO:0042158",1,1,4,4,"lipoprotein biosynthetic process","BP",1
"GO:0042167",1,1,1,1,"heme catabolic process","BP",1
"GO:0042168",1,1,1,1,"heme metabolic process","BP",1
"GO:0042176",1,1,24,24,"regulation of protein catabolic process","BP",1
"GO:0042177",1,1,8,8,"negative regulation of protein catabolic process","BP",1
"GO:0042180",1,1,9,9,"cellular ketone metabolic process","BP",1
"GO:0042181",1,1,2,2,"ketone biosynthetic process","BP",1
"GO:0042219",1,1,3,3,"cellular modified amino acid catabolic process","BP",1
"GO:0042220",1,1,2,2,"response to cocaine","BP",1
"GO:0042221",1,1,199,199,"response to chemical","BP",1
"GO:0042245",1,1,1,1,"RNA repair","BP",1
"GO:0042246",1,1,2,2,"tissue regeneration","BP",1
"GO:0042254",1,1,41,41,"ribosome biogenesis","BP",1
"GO:0042255",1,1,6,6,"ribosome assembly","BP",1
"GO:0042256",1,1,1,1,"cytosolic ribosome assembly","BP",1
"GO:0042267",1,1,6,6,"natural killer cell mediated cytotoxicity","BP",1
"GO:0042269",1,1,3,3,"regulation of natural killer cell mediated cytotoxicity","BP",1
"GO:0042271",1,1,1,1,"susceptibility to natural killer cell mediated cytotoxicity","BP",1
"GO:0042273",1,1,7,7,"ribosomal large subunit biogenesis","BP",1
"GO:0042274",1,1,15,15,"ribosomal small subunit biogenesis","BP",1
"GO:0042278",1,1,2,2,"purine nucleoside metabolic process","BP",1
"GO:0042303",1,1,4,4,"molting cycle","BP",1
"GO:0042304",1,1,2,2,"regulation of fatty acid biosynthetic process","BP",1
"GO:0042306",1,1,2,2,"regulation of protein import into nucleus","BP",1
"GO:0042307",1,1,2,2,"positive regulation of protein import into nucleus","BP",1
"GO:0042310",1,1,2,2,"vasoconstriction","BP",1
"GO:0042325",1,1,64,64,"regulation of phosphorylation","BP",1
"GO:0042326",1,1,28,28,"negative regulation of phosphorylation","BP",1
"GO:0042327",1,1,35,35,"positive regulation of phosphorylation","BP",1
"GO:0042330",1,1,28,28,"taxis","BP",1
"GO:0042335",1,1,1,1,"cuticle development","BP",1
"GO:0042339",1,1,1,1,"keratan sulfate metabolic process","BP",1
"GO:0042391",1,1,13,13,"regulation of membrane potential","BP",1
"GO:0042398",1,1,1,1,"cellular modified amino acid biosynthetic process","BP",1
"GO:0042403",1,1,1,1,"thyroid hormone metabolic process","BP",1
"GO:0042417",1,1,1,1,"dopamine metabolic process","BP",1
"GO:0042438",1,1,2,2,"melanin biosynthetic process","BP",1
"GO:0042440",1,1,3,3,"pigment metabolic process","BP",1
"GO:0042445",1,1,11,11,"hormone metabolic process","BP",1
"GO:0042446",1,1,4,4,"hormone biosynthetic process","BP",1
"GO:0042448",1,1,1,1,"progesterone metabolic process","BP",1
"GO:0042451",1,1,1,1,"purine nucleoside biosynthetic process","BP",1
"GO:0042454",1,1,1,1,"ribonucleoside catabolic process","BP",1
"GO:0042455",1,1,1,1,"ribonucleoside biosynthetic process","BP",1
"GO:0042461",1,1,2,2,"photoreceptor cell development","BP",1
"GO:0042462",1,1,1,1,"eye photoreceptor cell development","BP",1
"GO:0042471",1,1,3,3,"ear morphogenesis","BP",1
"GO:0042472",1,1,3,3,"inner ear morphogenesis","BP",1
"GO:0042474",1,1,1,1,"middle ear morphogenesis","BP",1
"GO:0042475",1,1,1,1,"odontogenesis of dentin-containing tooth","BP",1
"GO:0042476",1,1,1,1,"odontogenesis","BP",1
"GO:0042490",1,1,1,1,"mechanoreceptor differentiation","BP",1
"GO:0042491",1,1,1,1,"inner ear auditory receptor cell differentiation","BP",1
"GO:0042492",1,1,3,3,"gamma-delta T cell differentiation","BP",1
"GO:0042509",1,1,4,4,"regulation of tyrosine phosphorylation of STAT protein","BP",1
"GO:0042531",1,1,3,3,"positive regulation of tyrosine phosphorylation of STAT protein","BP",1
"GO:0042532",1,1,2,2,"negative regulation of tyrosine phosphorylation of STAT protein","BP",1
"GO:0042537",1,1,2,2,"benzene-containing compound metabolic process","BP",1
"GO:0042539",1,1,1,1,"hypotonic salinity response","BP",1
"GO:0042542",1,1,7,7,"response to hydrogen peroxide","BP",1
"GO:0042551",1,1,2,2,"neuron maturation","BP",1
"GO:0042552",1,1,6,6,"myelination","BP",1
"GO:0042554",1,1,2,2,"superoxide anion generation","BP",1
"GO:0042558",1,1,1,1,"pteridine-containing compound metabolic process","BP",1
"GO:0042572",1,1,1,1,"retinol metabolic process","BP",1
"GO:0042573",1,1,1,1,"retinoic acid metabolic process","BP",1
"GO:0042574",1,1,1,1,"retinal metabolic process","BP",1
"GO:0042592",1,1,84,84,"homeostatic process","BP",1
"GO:0042593",1,1,13,13,"glucose homeostasis","BP",1
"GO:0042594",1,1,11,11,"response to starvation","BP",1
"GO:0042596",1,1,1,1,"fear response","BP",1
"GO:0042631",1,1,1,1,"cellular response to water deprivation","BP",1
"GO:0042632",1,1,7,7,"cholesterol homeostasis","BP",1
"GO:0042633",1,1,4,4,"hair cycle","BP",1
"GO:0042634",1,1,1,1,"regulation of hair cycle","BP",1
"GO:0042635",1,1,1,1,"positive regulation of hair cycle","BP",1
"GO:0042659",1,1,1,1,"regulation of cell fate specification","BP",1
"GO:0042660",1,1,1,1,"positive regulation of cell fate specification","BP",1
"GO:0042692",1,1,17,17,"muscle cell differentiation","BP",1
"GO:0042695",1,1,1,1,"thelarche","BP",1
"GO:0042698",1,1,2,2,"ovulation cycle","BP",1
"GO:0042730",1,1,1,1,"fibrinolysis","BP",1
