"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0043208",0.543676727086784,0.999999999999992,1,1,"glycosphingolipid binding","MF",1
"GO:0046625",0.543676727086784,0.999999999999992,1,1,"sphingolipid binding","MF",1
"GO:0005521",0.543704863188287,1.00000000000002,1,1,"lamin binding","MF",1
"GO:0005537",0.54397740236593,0.999999999999996,1,1,"mannose binding","MF",1
"GO:0008417",0.54399623483281,0.999999999999988,1,1,"fucosyltransferase activity","MF",1
"GO:0046920",0.54399623483281,0.999999999999988,1,1,"alpha-(1->3)-fucosyltransferase activity","MF",1
"GO:0004163",0.544525391868489,1.00000000000001,1,1,"diphosphomevalonate decarboxylase activity","MF",1
"GO:0008271",0.545086553468592,0.99999999999998,1,1,"secondary active sulfate transmembrane transporter activity","MF",1
"GO:0015114",0.545086553468592,0.99999999999998,1,1,"phosphate ion transmembrane transporter activity","MF",1
"GO:0015116",0.545086553468592,0.99999999999998,1,1,"sulfate transmembrane transporter activity","MF",1
"GO:0015131",0.545086553468592,0.99999999999998,1,1,"oxaloacetate transmembrane transporter activity","MF",1
"GO:0015140",0.545086553468592,0.99999999999998,1,1,"malate transmembrane transporter activity","MF",1
"GO:0015183",0.545086553468592,0.99999999999998,1,1,"L-aspartate transmembrane transporter activity","MF",1
"GO:0015292",0.545086553468592,0.99999999999998,1,1,"uniporter activity","MF",1
"GO:0015556",0.545086553468592,0.99999999999998,1,1,"C4-dicarboxylate transmembrane transporter activity","MF",1
"GO:0017077",0.545086553468592,0.99999999999998,1,1,"oxidative phosphorylation uncoupler activity","MF",1
"GO:0022810",0.545086553468592,0.99999999999998,1,1,"membrane potential driven uniporter activity","MF",1
"GO:0140787",0.545086553468592,0.99999999999998,1,1,"phosphate ion uniporter activity","MF",1
"GO:0004563",0.545162915201101,1.00000000000002,1,1,"beta-N-acetylhexosaminidase activity","MF",1
"GO:0015929",0.545162915201101,1.00000000000002,1,1,"hexosaminidase activity","MF",1
"GO:0102148",0.545162915201101,1.00000000000002,1,1,"N-acetyl-beta-D-galactosaminidase activity","MF",1
"GO:0047372",0.545401944952406,0.999999999999992,1,1,"acylglycerol lipase activity","MF",1
"GO:0030331",0.545666037916294,0.851200475367294,2,3,"nuclear estrogen receptor binding","MF",1
"GO:0004568",0.546016477748649,0.999999999999984,1,1,"chitinase activity","MF",1
"GO:0001537",0.546218891504717,0.999999999999997,1,1,"N-acetylgalactosamine 4-O-sulfotransferase activity","MF",1
"GO:0042301",0.546218891504717,0.999999999999997,1,1,"phosphate ion binding","MF",1
"GO:0106423",0.546252359153108,0.850869661059576,2,3,"tubulin-tyrosine carboxypeptidase","MF",1
"GO:0030280",0.54633471765046,1.00000000000001,1,1,"structural constituent of skin epidermis","MF",1
"GO:0005484",0.546925206985043,0.999999999999999,1,1,"SNAP receptor activity","MF",1
"GO:0008200",0.546925206985043,0.999999999999999,1,1,"ion channel inhibitor activity","MF",1
"GO:0016248",0.546925206985043,0.999999999999999,1,1,"channel inhibitor activity","MF",1
"GO:0019855",0.546925206985043,0.999999999999999,1,1,"calcium channel inhibitor activity","MF",1
"GO:0019869",0.546925206985043,0.999999999999999,1,1,"chloride channel inhibitor activity","MF",1
"GO:0004715",0.547374733680302,0.850234935205319,2,3,"non-membrane spanning protein tyrosine kinase activity","MF",1
"GO:0016776",0.547628074552375,0.850091399985668,2,3,"phosphotransferase activity, phosphate group as acceptor","MF",1
"GO:0004161",0.547752308117204,1.00000000000001,1,1,"dimethylallyltranstransferase activity","MF",1
"GO:0004337",0.547752308117204,1.00000000000001,1,1,"geranyltranstransferase activity","MF",1
"GO:0140035",0.548244307312429,0.849741851858763,2,3,"ubiquitination-like modification-dependent protein binding","MF",1
"GO:0140036",0.548244307312429,0.849741851858763,2,3,"ubiquitin-dependent protein binding","MF",1
"GO:0003912",0.548368273165678,1.00000000000002,1,1,"DNA nucleotidylexotransferase activity","MF",1
"GO:0030165",0.548387866965192,1.00000000000001,1,1,"PDZ domain binding","MF",1
"GO:0071933",0.548599093197119,0.849540341726648,2,3,"Arp2/3 complex binding","MF",1
"GO:0019901",0.549108324029175,0.581016611031668,21,39,"protein kinase binding","MF",1
"GO:0090486",0.549153843950137,1.00000000000001,1,1,"small RNA 2'-O-methyltransferase activity","MF",1
"GO:0000179",0.550041869400711,0.999999999999992,1,1,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","MF",1
"GO:0034246",0.550041869400711,0.999999999999992,1,1,"mitochondrial transcription factor activity","MF",1
"GO:0016805",0.550091329863419,0.999999999999992,1,1,"dipeptidase activity","MF",1
"GO:0070004",0.550091329863419,0.999999999999992,1,1,"cysteine-type exopeptidase activity","MF",1
"GO:0019135",0.550249689371037,1.00000000000002,1,1,"deoxyhypusine monooxygenase activity","MF",1
"GO:0015485",0.550261823447025,0.848593376505689,2,3,"cholesterol binding","MF",1
"GO:0043178",0.550261823447025,0.848593376505689,2,3,"alcohol binding","MF",1
"GO:0043325",0.550571125416234,0.848416752560792,2,3,"phosphatidylinositol-3,4-bisphosphate binding","MF",1
"GO:0004332",0.550656072723195,1.00000000000002,1,1,"fructose-bisphosphate aldolase activity","MF",1
"GO:0016832",0.550656072723195,1.00000000000002,1,1,"aldehyde-lyase activity","MF",1
"GO:0051011",0.551451345167451,0.999999999999977,1,1,"microtubule minus-end binding","MF",1
"GO:0008934",0.551710440666131,1.00000000000001,1,1,"inositol monophosphate 1-phosphatase activity","MF",1
"GO:0052832",0.551710440666131,1.00000000000001,1,1,"inositol monophosphate 3-phosphatase activity","MF",1
"GO:0052833",0.551710440666131,1.00000000000001,1,1,"inositol monophosphate 4-phosphatase activity","MF",1
"GO:0052834",0.551710440666131,1.00000000000001,1,1,"inositol monophosphate phosphatase activity","MF",1
"GO:0004799",0.551740355520988,1.00000000000002,1,1,"thymidylate synthase activity","MF",1
"GO:0005542",0.551740355520988,1.00000000000002,1,1,"folic acid binding","MF",1
"GO:0042083",0.551740355520988,1.00000000000002,1,1,"5,10-methylenetetrahydrofolate-dependent methyltransferase activity","MF",1
"GO:1990825",0.551740355520988,1.00000000000002,1,1,"sequence-specific mRNA binding","MF",1
"GO:0010521",0.552409455597584,1.00000000000001,1,1,"telomerase inhibitor activity","MF",1
"GO:0001637",0.552458780642547,0.847335623891248,2,3,"G protein-coupled chemoattractant receptor activity","MF",1
"GO:0004950",0.552458780642547,0.847335623891248,2,3,"chemokine receptor activity","MF",1
"GO:0016493",0.552458780642547,0.847335623891248,2,3,"C-C chemokine receptor activity","MF",1
"GO:0019956",0.552458780642547,0.847335623891248,2,3,"chemokine binding","MF",1
"GO:0019957",0.552458780642547,0.847335623891248,2,3,"C-C chemokine binding","MF",1
"GO:0016791",0.552990246905436,0.617374837442147,12,22,"phosphatase activity","MF",1
"GO:0010945",0.553220789776491,0.999999999999987,1,1,"CoA pyrophosphatase activity","MF",1
"GO:0030145",0.553220789776491,0.999999999999987,1,1,"manganese ion binding","MF",1
"GO:0106399",0.553220789776491,0.999999999999987,1,1,"acyl-coenzyme A diphosphatase activity","MF",1
"GO:0000295",0.553361272709202,1.00000000000001,1,1,"adenine nucleotide transmembrane transporter activity","MF",1
"GO:0005346",0.553361272709202,1.00000000000001,1,1,"purine ribonucleotide transmembrane transporter activity","MF",1
"GO:0005347",0.553361272709202,1.00000000000001,1,1,"ATP transmembrane transporter activity","MF",1
"GO:0005471",0.553361272709202,1.00000000000001,1,1,"ATP:ADP antiporter activity","MF",1
"GO:0015215",0.553361272709202,1.00000000000001,1,1,"nucleotide transmembrane transporter activity","MF",1
"GO:0015216",0.553361272709202,1.00000000000001,1,1,"purine nucleotide transmembrane transporter activity","MF",1
"GO:0015217",0.553361272709202,1.00000000000001,1,1,"ADP transmembrane transporter activity","MF",1
"GO:0015605",0.553361272709202,1.00000000000001,1,1,"organophosphate ester transmembrane transporter activity","MF",1
"GO:0004335",0.553421501528551,0.999999999999988,1,1,"galactokinase activity","MF",1
"GO:0051371",0.55356208569934,1.00000000000002,1,1,"muscle alpha-actinin binding","MF",1
"GO:0003674",0.553987685900947,0.593185918275245,454,845,"molecular_function","MF",1
"GO:0000149",0.555511664649113,0.845575421102316,2,3,"SNARE binding","MF",1
"GO:0003774",0.555936895394413,0.773691445640409,3,5,"cytoskeletal motor activity","MF",1
"GO:0004860",0.556324093455339,0.845104547092738,2,3,"protein kinase inhibitor activity","MF",1
"GO:0120014",0.556366438605512,0.99999999999999,1,1,"phospholipid transfer activity","MF",1
"GO:1990050",0.556366438605512,0.99999999999999,1,1,"phosphatidic acid transfer activity","MF",1
"GO:0140296",0.556545129460649,0.844976258184111,2,3,"general transcription initiation factor binding","MF",1
"GO:0016405",0.556644802778016,0.844918382875877,2,3,"CoA-ligase activity","MF",1
"GO:0016877",0.556644802778016,0.844918382875877,2,3,"ligase activity, forming carbon-sulfur bonds","MF",1
"GO:0016878",0.556644802778016,0.844918382875877,2,3,"acid-thiol ligase activity","MF",1
"GO:0016504",0.557065599946816,1.00000000000002,1,1,"peptidase activator activity","MF",1
"GO:0016505",0.557065599946816,1.00000000000002,1,1,"peptidase activator activity involved in apoptotic process","MF",1
"GO:0008013",0.557175928566485,0.772760855987136,3,5,"beta-catenin binding","MF",1
"GO:0008191",0.557907861690459,1.00000000000001,1,1,"metalloendopeptidase inhibitor activity","MF",1
"GO:0097110",0.558354178014197,0.771873599603377,3,5,"scaffold protein binding","MF",1
"GO:0052689",0.558829163668652,0.843646107606865,2,3,"carboxylic ester hydrolase activity","MF",1
"GO:0042805",0.559366360960384,0.843332064542866,2,3,"actinin binding","MF",1
"GO:0070694",0.559605670311825,1,1,1,"deoxyribonucleoside 5'-monophosphate N-glycosidase activity","MF",1
"GO:0140677",0.559897001573206,0.570335529596394,21,39,"molecular function activator activity","MF",1
"GO:0031386",0.560084036394941,0.999999999999981,1,1,"protein tag activity","MF",1
"GO:0141047",0.560084036394941,0.999999999999981,1,1,"molecular tag activity","MF",1
"GO:0015276",0.560292824635178,0.770408803510158,3,5,"ligand-gated monoatomic ion channel activity","MF",1
"GO:0022834",0.560292824635178,0.770408803510158,3,5,"ligand-gated channel activity","MF",1
"GO:0044325",0.560526778139905,0.770231617107784,3,5,"transmembrane transporter binding","MF",1
"GO:0008009",0.560532009146316,1.00000000000002,1,1,"chemokine activity","MF",1
"GO:0045236",0.560532009146316,1.00000000000002,1,1,"CXCR chemokine receptor binding","MF",1
"GO:0035662",0.560796769066506,0.999999999999992,1,1,"Toll-like receptor 4 binding","MF",1
"GO:0050786",0.560796769066506,0.999999999999992,1,1,"RAGE receptor binding","MF",1
"GO:0008017",0.561559766200843,0.609086942321675,12,22,"microtubule binding","MF",1
"GO:0044183",0.56168962056252,0.841968624843724,2,3,"protein folding chaperone","MF",1
"GO:0140662",0.56168962056252,0.841968624843724,2,3,"ATP-dependent protein folding chaperone","MF",1
"GO:0046982",0.56217251474578,0.616415746918997,11,20,"protein heterodimerization activity","MF",1
"GO:0004180",0.562466842301124,0.768758826083695,3,5,"carboxypeptidase activity","MF",1
"GO:0048038",0.563652368296606,0.840810048388224,2,3,"quinone binding","MF",1
"GO:0001540",0.565765430099658,0.722070541878748,4,7,"amyloid-beta binding","MF",1
"GO:0004364",0.567615856891144,0.838451573466185,2,3,"glutathione transferase activity","MF",1
"GO:0019843",0.568739562547145,0.763954231977766,3,5,"rRNA binding","MF",1
"GO:0070034",0.568789919286744,0.837748058297001,2,3,"telomerase RNA binding","MF",1
"GO:0140030",0.572737637640201,0.716141633562443,4,7,"modification-dependent protein binding","MF",1
"GO:0140767",0.573108448091546,0.715824141520126,4,7,"enzyme-substrate adaptor activity","MF",1
"GO:0020037",0.573603544644919,0.760183258437783,3,5,"heme binding","MF",1
"GO:0000981",0.573821684746713,0.530959390242953,33,62,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",1
"GO:0019900",0.575292711575455,0.546354270791289,24,45,"kinase binding","MF",1
"GO:0060090",0.575928617163652,0.581849099952447,14,26,"molecular adaptor activity","MF",1
"GO:0016853",0.576933178125401,0.712536472406891,4,7,"isomerase activity","MF",1
"GO:0002020",0.580546629031286,0.709408685557386,4,7,"protease binding","MF",1
"GO:0051213",0.580695364677467,0.754612840645422,3,5,"dioxygenase activity","MF",1
"GO:0046872",0.584466187682419,0.478721936025527,109,205,"metal ion binding","MF",1
"GO:0035091",0.585340559400542,0.651219112246656,6,11,"phosphatidylinositol binding","MF",1
"GO:0015297",0.585842910733822,0.704785703659756,4,7,"antiporter activity","MF",1
"GO:0050839",0.586964903635048,0.555800230718373,17,32,"cell adhesion molecule binding","MF",1
"Other",0.593185963774337,0.553987640401722,16,30,NA,NA,1
"GO:0008201",0.596865072509789,0.695015403777207,4,7,"heparin binding","MF",1
"GO:0061135",0.597417530966272,0.694520306568324,4,7,"endopeptidase regulator activity","MF",1
"GO:0031406",0.600823598760204,0.691456386998539,4,7,"carboxylic acid binding","MF",1
"GO:0043177",0.600823598760204,0.691456386998539,4,7,"organic acid binding","MF",1
"GO:0016874",0.60312152031935,0.689378056658403,4,7,"ligase activity","MF",1
"GO:0005539",0.603299121625438,0.657366248112845,5,9,"glycosaminoglycan binding","MF",1
"GO:0001227",0.6149315925601,0.577786807545458,9,17,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF",1
"GO:0043565",0.622466874671154,0.468210026872962,43,82,"sequence-specific DNA binding","MF",1
"GO:0016829",0.624647807540324,0.579883405921547,8,15,"lyase activity","MF",1
"GO:0008092",0.634997542657703,0.462498667949733,36,69,"cytoskeletal protein binding","MF",1
"GO:0031625",0.635037820751142,0.530494097182336,12,23,"ubiquitin protein ligase binding","MF",1
"GO:0044389",0.635037820751142,0.530494097182336,12,23,"ubiquitin-like protein ligase binding","MF",1
"GO:0004857",0.636375912262408,0.55558449258776,9,17,"enzyme inhibitor activity","MF",1
"GO:0042578",0.642608653176074,0.515809557889255,13,25,"phosphoric ester hydrolase activity","MF",1
"GO:0008047",0.648036737726242,0.504104519626327,14,27,"enzyme activator activity","MF",1
"GO:0003924",0.651893004783338,0.505855900256625,13,25,"GTPase activity","MF",1
"GO:0015631",0.656085171249927,0.495428255656031,14,27,"tubulin binding","MF",1
"GO:0019899",0.672690708211589,0.40027698987376,64,123,"enzyme binding","MF",1
"GO:0008270",0.68074572140885,0.440324788415863,21,41,"zinc ion binding","MF",1
"GO:0042393",0.701208395638568,0.541048061502117,5,10,"histone binding","MF",1
"GO:0004930",0.702442376270945,0.539638396773135,5,10,"G protein-coupled receptor activity","MF",1
"GO:0015267",0.70884136325112,0.510993932023929,6,12,"channel activity","MF",1
"GO:0022803",0.70884136325112,0.510993932023929,6,12,"passive transmembrane transporter activity","MF",1
"GO:0031072",0.712766905938388,0.527720259631325,5,10,"heat shock protein binding","MF",1
"GO:0005200",0.715246135222371,0.59441973027002,3,6,"structural constituent of cytoskeleton","MF",1
"GO:0015085",0.715563462476756,0.594058210793212,3,6,"calcium ion transmembrane transporter activity","MF",1
"GO:0000049",0.717320368229656,0.551004539966206,4,8,"tRNA binding","MF",1
"GO:0051087",0.717561737734223,0.550722876594574,4,8,"protein-folding chaperone binding","MF",1
"GO:0019842",0.719157456424089,0.58994501546352,3,6,"vitamin binding","MF",1
"GO:0016209",0.72158507221803,0.587147096905585,3,6,"antioxidant activity","MF",1
"GO:0005261",0.72195385997731,0.545573171698915,4,8,"monoatomic cation channel activity","MF",1
"GO:0072341",0.724339290405324,0.583953390439068,3,6,"modified amino acid binding","MF",1
"GO:0046906",0.725179419261896,0.58297507124388,3,6,"tetrapyrrole binding","MF",1
"GO:0005244",0.729669831367575,0.643722321776414,2,4,"voltage-gated monoatomic ion channel activity","MF",1
"GO:0022832",0.729669831367575,0.643722321776414,2,4,"voltage-gated channel activity","MF",1
"GO:0070851",0.730224946847195,0.577058496424583,3,6,"growth factor receptor binding","MF",1
"GO:0140110",0.731112765015635,0.346167135816903,47,92,"transcription regulator activity","MF",1
"GO:0019838",0.731248951348569,0.641946318875164,2,4,"growth factor binding","MF",1
"GO:0001223",0.73219835162829,0.640874673082038,2,4,"transcription coactivator binding","MF",1
"GO:0098918",0.732250707402756,0.640815490924289,2,4,"structural constituent of synapse","MF",1
"GO:0099186",0.732250707402756,0.640815490924289,2,4,"structural constituent of postsynapse","MF",1
"GO:0043548",0.733307722787572,0.639618750157147,2,4,"phosphatidylinositol 3-kinase binding","MF",1
"GO:0035198",0.73418424359954,0.638623598519327,2,4,"miRNA binding","MF",1
"GO:0061980",0.73418424359954,0.638623598519327,2,4,"regulatory RNA binding","MF",1
"GO:0005547",0.73494314667089,0.637759949949561,2,4,"phosphatidylinositol-3,4,5-trisphosphate binding","MF",1
"GO:0019205",0.736397464716543,0.636099604191694,2,4,"nucleobase-containing compound kinase activity","MF",1
"GO:0017022",0.736827771676454,0.635606996388047,2,4,"myosin binding","MF",1
"GO:0034212",0.737085364674398,0.635311814477311,2,4,"peptide N-acetyltransferase activity","MF",1
"GO:0061733",0.737085364674398,0.635311814477311,2,4,"peptide-lysine-N-acetyltransferase activity","MF",1
"GO:0008170",0.737458028896659,0.634884379369103,2,4,"N-methyltransferase activity","MF",1
"GO:0034062",0.738098162193047,0.634149085226727,2,4,"5'-3' RNA polymerase activity","MF",1
"GO:0097747",0.738098162193047,0.634149085226727,2,4,"RNA polymerase activity","MF",1
"GO:0004620",0.738232529713915,0.633994569280786,2,4,"phospholipase activity","MF",1
"GO:0016298",0.738232529713915,0.633994569280786,2,4,"lipase activity","MF",1
"GO:0003735",0.738523362657603,0.567171000875963,3,6,"structural constituent of ribosome","MF",1
"GO:0140311",0.738746119815047,0.633403409874454,2,4,"protein sequestering activity","MF",1
"GO:0019210",0.738981979398179,0.633131631622885,2,4,"kinase inhibitor activity","MF",1
"GO:0034061",0.740298949616184,0.631610666471718,2,4,"DNA polymerase activity","MF",1
"GO:1990782",0.741075765011019,0.630710781643827,2,4,"protein tyrosine kinase binding","MF",1
"GO:0051019",0.741111623381229,0.630669192982323,2,4,"mitogen-activated protein kinase binding","MF",1
"GO:0004866",0.741132653634456,0.564020902577222,3,6,"endopeptidase inhibitor activity","MF",1
"GO:0030414",0.741132653634456,0.564020902577222,3,6,"peptidase inhibitor activity","MF",1
"GO:0008330",0.741234352050868,0.630526818859663,2,4,"protein tyrosine/threonine phosphatase activity","MF",1
"GO:0017017",0.741234352050868,0.630526818859663,2,4,"MAP kinase tyrosine/serine/threonine phosphatase activity","MF",1
"GO:0033549",0.741234352050868,0.630526818859663,2,4,"MAP kinase phosphatase activity","MF",1
"GO:0033550",0.741234352050868,0.630526818859663,2,4,"MAP kinase tyrosine phosphatase activity","MF",1
"GO:0098631",0.741565274449163,0.630142670323331,2,4,"cell adhesion mediator activity","MF",1
"GO:0098632",0.741565274449163,0.630142670323331,2,4,"cell-cell adhesion mediator activity","MF",1
"GO:0030544",0.744631506324707,0.626565488403017,2,4,"Hsp70 protein binding","MF",1
"GO:0004601",0.744901698913363,0.626248724120416,2,4,"peroxidase activity","MF",1
"GO:0016684",0.744901698913363,0.626248724120416,2,4,"oxidoreductase activity, acting on peroxide as acceptor","MF",1
"GO:0008083",0.748540041742463,0.621958563620874,2,4,"growth factor activity","MF",1
"GO:0016782",0.753586981022655,0.615930169453198,2,4,"transferase activity, transferring sulphur-containing groups","MF",1
"GO:0016799",0.753933090502027,0.615513411703921,2,4,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF",1
"GO:0004252",0.754436905951967,0.614905982382041,2,4,"serine-type endopeptidase activity","MF",1
"GO:0008236",0.754436905951967,0.614905982382041,2,4,"serine-type peptidase activity","MF",1
"GO:0017171",0.754436905951967,0.614905982382041,2,4,"serine hydrolase activity","MF",1
"GO:0044877",0.75630209699981,0.311363759516925,57,112,"protein-containing complex binding","MF",1
"GO:0005543",0.776427588065252,0.392660118979885,8,17,"phospholipid binding","MF",1
"GO:0071813",0.777886779319895,0.721070701558323,1,2,"lipoprotein particle binding","MF",1
"GO:0071814",0.777886779319895,0.721070701558323,1,2,"protein-lipid complex binding","MF",1
"GO:0019534",0.777886779319953,0.721070701558257,1,2,"toxin transmembrane transporter activity","MF",1
"GO:0140658",0.77788677932048,0.721070701557668,1,2,"ATP-dependent chromatin remodeler activity","MF",1
"GO:0008559",0.777886779320578,0.721070701557566,1,2,"ABC-type xenobiotic transporter activity","MF",1
"GO:0015431",0.777886779320578,0.721070701557566,1,2,"ABC-type glutathione S-conjugate transporter activity","MF",1
"GO:0042910",0.777886779320578,0.721070701557566,1,2,"xenobiotic transmembrane transporter activity","MF",1
"GO:0043225",0.777886779320578,0.721070701557566,1,2,"ATPase-coupled inorganic anion transmembrane transporter activity","MF",1
"GO:0017080",0.77789263651196,0.72106413696426,1,2,"sodium channel regulator activity","MF",1
"GO:0070410",0.777934673562177,0.721017018078359,1,2,"co-SMAD binding","MF",1
"GO:0004529",0.777990024291848,0.720954963138597,1,2,"DNA exonuclease activity","MF",1
"GO:0005245",0.778023274744373,0.72091767826599,1,2,"voltage-gated calcium channel activity","MF",1
"GO:0022843",0.778023274744373,0.72091767826599,1,2,"voltage-gated monoatomic cation channel activity","MF",1
"GO:0001727",0.778281518419065,0.72062792056392,1,2,"lipid kinase activity","MF",1
"GO:0008276",0.778446410964752,0.720442738620208,1,2,"protein methyltransferase activity","MF",1
"GO:0042809",0.778699470549492,0.720158287162737,1,2,"nuclear vitamin D receptor binding","MF",1
"GO:0016213",0.778742119484095,0.720110317354702,1,2,"linoleoyl-CoA desaturase activity","MF",1
"GO:0046912",0.778750719375374,0.720100643482872,1,2,"acyltransferase activity, acyl groups converted into alkyl on transfer","MF",1
"GO:0030742",0.778878111366756,0.719957300722574,1,2,"GTP-dependent protein binding","MF",1
"GO:0070878",0.778902642741708,0.719929688803269,1,2,"primary miRNA binding","MF",1
"GO:0005096",0.778906746752622,0.401257110502101,7,15,"GTPase activator activity","MF",1
"GO:0001217",0.779045864709511,0.379489121882996,9,19,"DNA-binding transcription repressor activity","MF",1
"GO:0051879",0.779240678223791,0.719548909053991,1,2,"Hsp90 protein binding","MF",1
"GO:0004382",0.779257172260861,0.719530315263442,1,2,"GDP phosphatase activity","MF",1
"GO:0017110",0.779257172260861,0.719530315263442,1,2,"nucleoside diphosphate phosphatase activity","MF",1
"GO:0030976",0.780222462936041,0.718439847733304,1,2,"thiamine pyrophosphate binding","MF",1
"GO:0050997",0.780222462936041,0.718439847733304,1,2,"quaternary ammonium group binding","MF",1
"GO:0016918",0.780240671848898,0.718419234123334,1,2,"retinal binding","MF",1
"GO:1990226",0.780311752386277,0.718338751161397,1,2,"histone methyltransferase binding","MF",1
"GO:0005355",0.78116591991907,0.717369671468319,1,2,"glucose transmembrane transporter activity","MF",1
"GO:0015144",0.78116591991907,0.717369671468319,1,2,"carbohydrate transmembrane transporter activity","MF",1
"GO:0015145",0.78116591991907,0.717369671468319,1,2,"monosaccharide transmembrane transporter activity","MF",1
"GO:0015149",0.78116591991907,0.717369671468319,1,2,"hexose transmembrane transporter activity","MF",1
"GO:0051119",0.78116591991907,0.717369671468319,1,2,"sugar transmembrane transporter activity","MF",1
"GO:0019905",0.781267568921951,0.717254110399838,1,2,"syntaxin binding","MF",1
"GO:0031369",0.781557611399214,0.716924093575769,1,2,"translation initiation factor binding","MF",1
"GO:0045159",0.781652535888748,0.716815996832432,1,2,"myosin II binding","MF",1
"GO:0008157",0.782021115218874,0.716395852073962,1,2,"protein phosphatase 1 binding","MF",1
"GO:0004550",0.782355789529857,0.71601377703732,1,2,"nucleoside diphosphate kinase activity","MF",1
"GO:0050145",0.782355789529857,0.71601377703732,1,2,"nucleoside monophosphate kinase activity","MF",1
"GO:0035035",0.782705953983424,0.715613426874061,1,2,"histone acetyltransferase binding","MF",1
"GO:0016763",0.782762608039065,0.715548596230598,1,2,"pentosyltransferase activity","MF",1
"GO:0004797",0.78286553765554,0.715430770709532,1,2,"thymidine kinase activity","MF",1
"GO:0019136",0.78286553765554,0.715430770709532,1,2,"deoxynucleoside kinase activity","MF",1
"GO:0019206",0.78286553765554,0.715430770709532,1,2,"nucleoside kinase activity","MF",1
"GO:0035374",0.783178195465749,0.715072543728242,1,2,"chondroitin sulfate binding","MF",1
"GO:0004843",0.783877651091513,0.714269387648785,1,2,"cysteine-type deubiquitinase activity","MF",1
"GO:0019783",0.783877651091513,0.714269387648785,1,2,"ubiquitin-like protein peptidase activity","MF",1
"GO:0101005",0.783877651091513,0.714269387648785,1,2,"deubiquitinase activity","MF",1
"GO:0019215",0.784111593066031,0.714000218399541,1,2,"intermediate filament binding","MF",1
"GO:1990254",0.784111593066031,0.714000218399541,1,2,"keratin filament binding","MF",1
"GO:0008432",0.784442839357125,0.713618625435978,1,2,"JUN kinase binding","MF",1
"GO:0048273",0.784442839357125,0.713618625435978,1,2,"mitogen-activated protein kinase p38 binding","MF",1
"GO:0030674",0.784750835951674,0.363898954776416,10,21,"protein-macromolecule adaptor activity","MF",1
"GO:0019829",0.785130406162576,0.712824801040036,1,2,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF",1
"GO:0042625",0.785130406162576,0.712824801040036,1,2,"ATPase-coupled ion transmembrane transporter activity","MF",1
"GO:0044769",0.785130406162576,0.712824801040036,1,2,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","MF",1
"GO:0046961",0.785130406162576,0.712824801040036,1,2,"proton-transporting ATPase activity, rotational mechanism","MF",1
"GO:0019203",0.785370694874836,0.712546818124768,1,2,"carbohydrate phosphatase activity","MF",1
"GO:0050308",0.785370694874836,0.712546818124768,1,2,"sugar-phosphatase activity","MF",1
"GO:0080025",0.785457656224495,0.71244614350624,1,2,"phosphatidylinositol-3,5-bisphosphate binding","MF",1
"GO:0010997",0.785745677538916,0.712112430877593,1,2,"anaphase-promoting complex binding","MF",1
"GO:0008198",0.785842394724029,0.712000276747193,1,2,"ferrous iron binding","MF",1
"GO:0015645",0.785940247493109,0.711886757704307,1,2,"fatty acid ligase activity","MF",1
"GO:0042162",0.786512002279407,0.711222496176776,1,2,"telomeric DNA binding","MF",1
"GO:0001091",0.787113693397548,0.71052166328909,1,2,"RNA polymerase II general transcription initiation factor binding","MF",1
"GO:0001094",0.787113693397548,0.71052166328909,1,2,"TFIID-class transcription factor complex binding","MF",1
"GO:0004879",0.78794501703856,0.709550323890027,1,2,"nuclear receptor activity","MF",1
"GO:0098531",0.78794501703856,0.709550323890027,1,2,"ligand-activated transcription factor activity","MF",1
"GO:0016433",0.788087315176001,0.709383704668343,1,2,"rRNA (adenine) methyltransferase activity","MF",1
"GO:0030983",0.788278516322203,0.709159660500027,1,2,"mismatched DNA binding","MF",1
"GO:0052745",0.788874034630871,0.708460644004659,1,2,"inositol phosphate phosphatase activity","MF",1
"GO:0000339",0.789099927509377,0.70819501375439,1,2,"RNA cap binding","MF",1
"GO:0016859",0.789361528984292,0.7078870637479,1,2,"cis-trans isomerase activity","MF",1
"GO:0004602",0.79074689220873,0.706250329768772,1,2,"glutathione peroxidase activity","MF",1
"GO:0016787",0.790810817114153,0.268354164288043,65,128,"hydrolase activity","MF",1
"GO:0030247",0.790929192898156,0.706034205968377,1,2,"polysaccharide binding","MF",1
"GO:0016831",0.791834946589527,0.704957818846426,1,2,"carboxy-lyase activity","MF",1
"GO:0000900",0.792488450378471,0.704178518922938,1,2,"mRNA regulatory element binding translation repressor activity","MF",1
"GO:0030371",0.792488450378471,0.704178518922938,1,2,"translation repressor activity","MF",1
"GO:0098641",0.792493591774501,0.704172378882367,1,2,"cadherin binding involved in cell-cell adhesion","MF",1
"GO:0003785",0.792597118831511,0.704048713341803,1,2,"actin monomer binding","MF",1
"GO:0051393",0.793332741826053,0.703168355897621,1,2,"alpha-actinin binding","MF",1
