"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0010896",0.528407946044363,1.00000000000001,1,1,"regulation of triglyceride catabolic process","BP",1
"GO:0010897",0.528407946044363,1.00000000000001,1,1,"negative regulation of triglyceride catabolic process","BP",1
"GO:0019433",0.528407946044363,1.00000000000001,1,1,"triglyceride catabolic process","BP",1
"GO:0034067",0.528407946044363,1.00000000000001,1,1,"protein localization to Golgi apparatus","BP",1
"GO:0038020",0.528407946044363,1.00000000000001,1,1,"insulin receptor recycling","BP",1
"GO:0044467",0.528407946044363,1.00000000000001,1,1,"glial cell-derived neurotrophic factor production","BP",1
"GO:0045053",0.528407946044363,1.00000000000001,1,1,"protein retention in Golgi apparatus","BP",1
"GO:0050995",0.528407946044363,1.00000000000001,1,1,"negative regulation of lipid catabolic process","BP",1
"GO:0060628",0.528407946044363,1.00000000000001,1,1,"regulation of ER to Golgi vesicle-mediated transport","BP",1
"GO:0070863",0.528407946044363,1.00000000000001,1,1,"positive regulation of protein exit from endoplasmic reticulum","BP",1
"GO:0090209",0.528407946044363,1.00000000000001,1,1,"negative regulation of triglyceride metabolic process","BP",1
"GO:1900166",0.528407946044363,1.00000000000001,1,1,"regulation of glial cell-derived neurotrophic factor production","BP",1
"GO:1900168",0.528407946044363,1.00000000000001,1,1,"positive regulation of glial cell-derived neurotrophic factor production","BP",1
"GO:1902430",0.528407946044363,1.00000000000001,1,1,"negative regulation of amyloid-beta formation","BP",1
"GO:1902769",0.528407946044363,1.00000000000001,1,1,"regulation of choline O-acetyltransferase activity","BP",1
"GO:1902771",0.528407946044363,1.00000000000001,1,1,"positive regulation of choline O-acetyltransferase activity","BP",1
"GO:1902946",0.528407946044363,1.00000000000001,1,1,"protein localization to early endosome","BP",1
"GO:1902947",0.528407946044363,1.00000000000001,1,1,"regulation of tau-protein kinase activity","BP",1
"GO:1902948",0.528407946044363,1.00000000000001,1,1,"negative regulation of tau-protein kinase activity","BP",1
"GO:1902953",0.528407946044363,1.00000000000001,1,1,"positive regulation of ER to Golgi vesicle-mediated transport","BP",1
"GO:1902954",0.528407946044363,1.00000000000001,1,1,"regulation of early endosome to recycling endosome transport","BP",1
"GO:1902955",0.528407946044363,1.00000000000001,1,1,"positive regulation of early endosome to recycling endosome transport","BP",1
"GO:1902959",0.528407946044363,1.00000000000001,1,1,"regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"GO:1902960",0.528407946044363,1.00000000000001,1,1,"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"GO:1902962",0.528407946044363,1.00000000000001,1,1,"regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"GO:1902963",0.528407946044363,1.00000000000001,1,1,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"GO:1902965",0.528407946044363,1.00000000000001,1,1,"regulation of protein localization to early endosome","BP",1
"GO:1902966",0.528407946044363,1.00000000000001,1,1,"positive regulation of protein localization to early endosome","BP",1
"GO:1902988",0.528407946044363,1.00000000000001,1,1,"neurofibrillary tangle assembly","BP",1
"GO:1902992",0.528407946044363,1.00000000000001,1,1,"negative regulation of amyloid precursor protein catabolic process","BP",1
"GO:1902996",0.528407946044363,1.00000000000001,1,1,"regulation of neurofibrillary tangle assembly","BP",1
"GO:1902997",0.528407946044363,1.00000000000001,1,1,"negative regulation of neurofibrillary tangle assembly","BP",1
"GO:1904177",0.528407946044363,1.00000000000001,1,1,"regulation of adipose tissue development","BP",1
"GO:1904179",0.528407946044363,1.00000000000001,1,1,"positive regulation of adipose tissue development","BP",1
"GO:1904683",0.528407946044363,1.00000000000001,1,1,"regulation of metalloendopeptidase activity","BP",1
"GO:1904684",0.528407946044363,1.00000000000001,1,1,"negative regulation of metalloendopeptidase activity","BP",1
"GO:1905245",0.528407946044363,1.00000000000001,1,1,"regulation of aspartic-type peptidase activity","BP",1
"GO:1905246",0.528407946044363,1.00000000000001,1,1,"negative regulation of aspartic-type peptidase activity","BP",1
"GO:1905666",0.528407946044363,1.00000000000001,1,1,"regulation of protein localization to endosome","BP",1
"GO:1905668",0.528407946044363,1.00000000000001,1,1,"positive regulation of protein localization to endosome","BP",1
"GO:2001137",0.528407946044363,1.00000000000001,1,1,"positive regulation of endocytic recycling","BP",1
"GO:0001662",0.528407946044366,0.999999999999997,1,1,"behavioral fear response","BP",1
"GO:0007413",0.528407946044366,0.999999999999997,1,1,"axonal fasciculation","BP",1
"GO:0010496",0.528407946044366,0.999999999999997,1,1,"intercellular transport","BP",1
"GO:0021535",0.528407946044366,0.999999999999997,1,1,"cell migration in hindbrain","BP",1
"GO:0021602",0.528407946044366,0.999999999999997,1,1,"cranial nerve morphogenesis","BP",1
"GO:0021631",0.528407946044366,0.999999999999997,1,1,"optic nerve morphogenesis","BP",1
"GO:0021934",0.528407946044366,0.999999999999997,1,1,"hindbrain tangential cell migration","BP",1
"GO:0031915",0.528407946044366,0.999999999999997,1,1,"positive regulation of synaptic plasticity","BP",1
"GO:0032410",0.528407946044366,0.999999999999997,1,1,"negative regulation of transporter activity","BP",1
"GO:0032413",0.528407946044366,0.999999999999997,1,1,"negative regulation of ion transmembrane transporter activity","BP",1
"GO:0034766",0.528407946044366,0.999999999999997,1,1,"negative regulation of monoatomic ion transmembrane transport","BP",1
"GO:0042596",0.528407946044366,0.999999999999997,1,1,"fear response","BP",1
"GO:0048013",0.528407946044366,0.999999999999997,1,1,"ephrin receptor signaling pathway","BP",1
"GO:0071679",0.528407946044366,0.999999999999997,1,1,"commissural neuron axon guidance","BP",1
"GO:0099545",0.528407946044366,0.999999999999997,1,1,"trans-synaptic signaling by trans-synaptic complex","BP",1
"GO:0099550",0.528407946044366,0.999999999999997,1,1,"trans-synaptic signaling, modulating synaptic transmission","BP",1
"GO:0099557",0.528407946044366,0.999999999999997,1,1,"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission","BP",1
"GO:0106028",0.528407946044366,0.999999999999997,1,1,"neuron projection retraction","BP",1
"GO:0106030",0.528407946044366,0.999999999999997,1,1,"neuron projection fasciculation","BP",1
"GO:0110077",0.528407946044366,0.999999999999997,1,1,"vesicle-mediated intercellular transport","BP",1
"GO:1900273",0.528407946044366,0.999999999999997,1,1,"positive regulation of long-term synaptic potentiation","BP",1
"GO:1903365",0.528407946044366,0.999999999999997,1,1,"regulation of fear response","BP",1
"GO:1904782",0.528407946044366,0.999999999999997,1,1,"negative regulation of NMDA glutamate receptor activity","BP",1
"GO:1904783",0.528407946044366,0.999999999999997,1,1,"positive regulation of NMDA glutamate receptor activity","BP",1
"GO:2000010",0.528407946044366,0.999999999999997,1,1,"positive regulation of protein localization to cell surface","BP",1
"GO:2000272",0.528407946044366,0.999999999999997,1,1,"negative regulation of signaling receptor activity","BP",1
"GO:2000822",0.528407946044366,0.999999999999997,1,1,"regulation of behavioral fear response","BP",1
"GO:0015732",0.5284079460444,0.99999999999999,1,1,"prostaglandin transport","BP",1
"GO:0032305",0.5284079460444,0.99999999999999,1,1,"positive regulation of icosanoid secretion","BP",1
"GO:0032306",0.5284079460444,0.99999999999999,1,1,"regulation of prostaglandin secretion","BP",1
"GO:0032308",0.5284079460444,0.99999999999999,1,1,"positive regulation of prostaglandin secretion","BP",1
"GO:0032310",0.5284079460444,0.99999999999999,1,1,"prostaglandin secretion","BP",1
"GO:0032892",0.5284079460444,0.99999999999999,1,1,"positive regulation of organic acid transport","BP",1
"GO:0051767",0.5284079460444,0.99999999999999,1,1,"nitric-oxide synthase biosynthetic process","BP",1
"GO:0051769",0.5284079460444,0.99999999999999,1,1,"regulation of nitric-oxide synthase biosynthetic process","BP",1
"GO:0051770",0.5284079460444,0.99999999999999,1,1,"positive regulation of nitric-oxide synthase biosynthetic process","BP",1
"GO:0072708",0.5284079460444,0.99999999999999,1,1,"response to sorbitol","BP",1
"GO:0072709",0.5284079460444,0.99999999999999,1,1,"cellular response to sorbitol","BP",1
"GO:0140353",0.5284079460444,0.99999999999999,1,1,"lipid export from cell","BP",1
"GO:2000193",0.5284079460444,0.99999999999999,1,1,"positive regulation of fatty acid transport","BP",1
"GO:0055090",0.528407946044407,1,1,1,"acylglycerol homeostasis","BP",1
"GO:0070328",0.528407946044407,1,1,1,"triglyceride homeostasis","BP",1
"GO:0045880",0.528407946044414,1.00000000000002,1,1,"positive regulation of smoothened signaling pathway","BP",1
"GO:0010878",0.528407946044446,0.999999999999989,1,1,"cholesterol storage","BP",1
"GO:0010885",0.528407946044446,0.999999999999989,1,1,"regulation of cholesterol storage","BP",1
"GO:0010887",0.528407946044446,0.999999999999989,1,1,"negative regulation of cholesterol storage","BP",1
"GO:0033700",0.528407946044446,0.999999999999989,1,1,"phospholipid efflux","BP",1
"GO:0034367",0.528407946044446,0.999999999999989,1,1,"protein-containing complex remodeling","BP",1
"GO:0034368",0.528407946044446,0.999999999999989,1,1,"protein-lipid complex remodeling","BP",1
"GO:0034369",0.528407946044446,0.999999999999989,1,1,"plasma lipoprotein particle remodeling","BP",1
"GO:0034374",0.528407946044446,0.999999999999989,1,1,"low-density lipoprotein particle remodeling","BP",1
"GO:0034375",0.528407946044446,0.999999999999989,1,1,"high-density lipoprotein particle remodeling","BP",1
"GO:0034436",0.528407946044446,0.999999999999989,1,1,"glycoprotein transport","BP",1
"GO:0043691",0.528407946044446,0.999999999999989,1,1,"reverse cholesterol transport","BP",1
"GO:0045540",0.528407946044446,0.999999999999989,1,1,"regulation of cholesterol biosynthetic process","BP",1
"GO:0045542",0.528407946044446,0.999999999999989,1,1,"positive regulation of cholesterol biosynthetic process","BP",1
"GO:0055091",0.528407946044446,0.999999999999989,1,1,"phospholipid homeostasis","BP",1
"GO:0071403",0.528407946044446,0.999999999999989,1,1,"cellular response to high density lipoprotein particle stimulus","BP",1
"GO:0071825",0.528407946044446,0.999999999999989,1,1,"protein-lipid complex organization","BP",1
"GO:0071827",0.528407946044446,0.999999999999989,1,1,"plasma lipoprotein particle organization","BP",1
"GO:0090205",0.528407946044446,0.999999999999989,1,1,"positive regulation of cholesterol metabolic process","BP",1
"GO:0106118",0.528407946044446,0.999999999999989,1,1,"regulation of sterol biosynthetic process","BP",1
"GO:0106120",0.528407946044446,0.999999999999989,1,1,"positive regulation of sterol biosynthetic process","BP",1
"GO:1902932",0.528407946044446,0.999999999999989,1,1,"positive regulation of alcohol biosynthetic process","BP",1
"GO:0006086",0.528407946044453,1.00000000000002,1,1,"acetyl-CoA biosynthetic process from pyruvate","BP",1
"GO:0010510",0.528407946044453,1.00000000000002,1,1,"regulation of acetyl-CoA biosynthetic process from pyruvate","BP",1
"GO:0050812",0.528407946044453,1.00000000000002,1,1,"regulation of acyl-CoA biosynthetic process","BP",1
"GO:0097411",0.528407946044453,1.00000000000002,1,1,"hypoxia-inducible factor-1alpha signaling pathway","BP",1
"GO:0071800",0.528407946044484,0.999999999999991,1,1,"podosome assembly","BP",1
"GO:0098974",0.528407946044484,0.999999999999991,1,1,"postsynaptic actin cytoskeleton organization","BP",1
"GO:0005991",0.528407946044491,0.999999999999995,1,1,"trehalose metabolic process","BP",1
"GO:0043368",0.528407946044491,0.999999999999995,1,1,"positive T cell selection","BP",1
"GO:0043369",0.528407946044491,0.999999999999995,1,1,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","BP",1
"GO:0048679",0.528407946044491,0.999999999999995,1,1,"regulation of axon regeneration","BP",1
"GO:0048680",0.528407946044491,0.999999999999995,1,1,"positive regulation of axon regeneration","BP",1
"GO:0070413",0.528407946044491,0.999999999999995,1,1,"trehalose metabolism in response to stress","BP",1
"GO:0070570",0.528407946044491,0.999999999999995,1,1,"regulation of neuron projection regeneration","BP",1
"GO:0070572",0.528407946044491,0.999999999999995,1,1,"positive regulation of neuron projection regeneration","BP",1
"GO:2000301",0.528407946044491,0.999999999999995,1,1,"negative regulation of synaptic vesicle exocytosis","BP",1
"GO:0000101",0.528407946044526,0.999999999999979,1,1,"sulfur amino acid transport","BP",1
"GO:0000820",0.528407946044526,0.999999999999979,1,1,"regulation of glutamine family amino acid metabolic process","BP",1
"GO:0006534",0.528407946044526,0.999999999999979,1,1,"cysteine metabolic process","BP",1
"GO:0006536",0.528407946044526,0.999999999999979,1,1,"glutamate metabolic process","BP",1
"GO:0006750",0.528407946044526,0.999999999999979,1,1,"glutathione biosynthetic process","BP",1
"GO:0006857",0.528407946044526,0.999999999999979,1,1,"oligopeptide transport","BP",1
"GO:0009069",0.528407946044526,0.999999999999979,1,1,"serine family amino acid metabolic process","BP",1
"GO:0015804",0.528407946044526,0.999999999999979,1,1,"neutral amino acid transport","BP",1
"GO:0015811",0.528407946044526,0.999999999999979,1,1,"L-cystine transport","BP",1
"GO:0019184",0.528407946044526,0.999999999999979,1,1,"nonribosomal peptide biosynthetic process","BP",1
"GO:0021591",0.528407946044526,0.999999999999979,1,1,"ventricular system development","BP",1
"GO:0021756",0.528407946044526,0.999999999999979,1,1,"striatum development","BP",1
"GO:0031335",0.528407946044526,0.999999999999979,1,1,"regulation of sulfur amino acid metabolic process","BP",1
"GO:0034635",0.528407946044526,0.999999999999979,1,1,"glutathione transport","BP",1
"GO:0034775",0.528407946044526,0.999999999999979,1,1,"glutathione transmembrane transport","BP",1
"GO:0035442",0.528407946044526,0.999999999999979,1,1,"dipeptide transmembrane transport","BP",1
"GO:0035672",0.528407946044526,0.999999999999979,1,1,"oligopeptide transmembrane transport","BP",1
"GO:0042938",0.528407946044526,0.999999999999979,1,1,"dipeptide transport","BP",1
"GO:0051775",0.528407946044526,0.999999999999979,1,1,"response to redox state","BP",1
"GO:0072578",0.528407946044526,0.999999999999979,1,1,"neurotransmitter-gated ion channel clustering","BP",1
"GO:0080144",0.528407946044526,0.999999999999979,1,1,"intracellular amino acid homeostasis","BP",1
"GO:0090461",0.528407946044526,0.999999999999979,1,1,"intracellular glutamate homeostasis","BP",1
"GO:0097113",0.528407946044526,0.999999999999979,1,1,"AMPA glutamate receptor clustering","BP",1
