"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0032133",1,0.208231930389866,0,2,"chromosome passenger complex","CC",1
"GO:0032391",1,0.461799091933509,0,1,"photoreceptor connecting cilium","CC",1
"GO:0032589",1,0.471587616241721,0,1,"neuron projection membrane","CC",1
"GO:0036488",1,0.442761991957998,0,1,"CHOP-C/EBP complex","CC",1
"GO:0043529",1,0.445804445185898,0,1,"GET complex","CC",1
"GO:0045171",1,0.100637909141165,0,3,"intercellular bridge","CC",1
"GO:0060171",1,0.471587616241721,0,1,"stereocilium membrane","CC",1
"GO:0061673",1,0.464637575944811,0,1,"mitotic spindle astral microtubule","CC",1
"GO:0070822",1,0.471592053954356,0,1,"Sin3-type complex","CC",1
"GO:0071006",1,0.214680338674966,0,2,"U2-type catalytic step 1 spliceosome","CC",1
"GO:0071012",1,0.214680338674966,0,2,"catalytic step 1 spliceosome","CC",1
"GO:0120111",1,0.219849748239875,0,2,"neuron projection cytoplasm","CC",1
"GO:1904115",1,0.219849748239875,0,2,"axon cytoplasm","CC",1
"GO:1990023",1,0.464637575944811,0,1,"mitotic spindle midzone","CC",1
"GO:1990617",1,0.442761991957998,0,1,"CHOP-ATF4 complex","CC",1
"GO:0000118",1,0.048460264414314,0,4,"histone deacetylase complex","CC",1
"GO:0005942",1,0.0475737184751487,0,4,"phosphatidylinositol 3-kinase complex","CC",1
"GO:0036396",1,0.468999961410055,0,1,"RNA N6-methyladenosine methyltransferase complex","CC",1
"GO:0045293",1,0.468999961410055,0,1,"mRNA editing complex","CC",1
"GO:1990112",1,0.471592053955056,0,1,"RQC complex","CC",1
"GO:1990124",1,0.447810456707007,0,1,"messenger ribonucleoprotein complex","CC",1
"GO:1990726",1,0.447810456707007,0,1,"Lsm1-7-Pat1 complex","CC",1
"GO:0000177",1,0.456650706371967,0,1,"cytoplasmic exosome (RNase complex)","CC",1
"GO:0000178",1,0.456650706371967,0,1,"exosome (RNase complex)","CC",1
"GO:0005657",1,0.219789641788409,0,2,"replication fork","CC",1
"GO:0005901",1,0.102933085797894,0,3,"caveola","CC",1
"GO:0005944",1,0.470373459628144,0,1,"phosphatidylinositol 3-kinase complex, class IB","CC",1
"GO:0008305",1,0.471037663165985,0,1,"integrin complex","CC",1
"GO:0031092",1,0.471592053954733,0,1,"platelet alpha granule membrane","CC",1
"GO:0031429",1,0.4435626793152,0,1,"box H/ACA snoRNP complex","CC",1
"GO:0034687",1,0.471037663165985,0,1,"integrin alphaL-beta2 complex","CC",1
"GO:0034688",1,0.471037663165985,0,1,"integrin alphaM-beta2 complex","CC",1
"GO:0034689",1,0.471037663165985,0,1,"integrin alphaX-beta2 complex","CC",1
"GO:0045025",1,0.456650706371967,0,1,"mitochondrial degradosome","CC",1
"GO:0072588",1,0.4435626793152,0,1,"box H/ACA RNP complex","CC",1
"GO:0072589",1,0.4435626793152,0,1,"box H/ACA scaRNP complex","CC",1
"GO:0090661",1,0.4435626793152,0,1,"box H/ACA telomerase RNP complex","CC",1
"GO:0098636",1,0.471037663165985,0,1,"protein complex involved in cell adhesion","CC",1
"GO:1905354",1,0.456650706371967,0,1,"exoribonuclease complex","CC",1
"GO:0000811",1,0.467658659820499,0,1,"GINS complex","CC",1
"GO:0001917",1,0.206536083095342,0,2,"photoreceptor inner segment","CC",1
"GO:0005579",1,0.459324212749932,0,1,"membrane attack complex","CC",1
"GO:0031261",1,0.467658659820499,0,1,"DNA replication preinitiation complex","CC",1
"GO:0031313",1,0.46489437955592,0,1,"extrinsic component of endosome membrane","CC",1
"GO:0035102",1,0.442650404170025,0,1,"PRC1 complex","CC",1
"GO:0044218",1,0.459324212749932,0,1,"other organism cell membrane","CC",1
"GO:0046930",1,0.459324212749932,0,1,"pore complex","CC",1
"GO:0071162",1,0.467658659820499,0,1,"CMG complex","CC",1
"GO:0090543",1,0.217794994786356,0,2,"Flemming body","CC",1
"GO:0000346",1,0.457356248364195,0,1,"transcription export complex","CC",1
"GO:0001652",1,0.219258217394326,0,2,"granular component","CC",1
"GO:0005927",1,0.44724028069515,0,1,"muscle tendon junction","CC",1
"GO:0009330",1,0.471591972070136,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex","CC",1
"GO:0016272",1,0.451661113063662,0,1,"prefoldin complex","CC",1
"GO:0030132",1,0.47159205395485,0,1,"clathrin coat of coated pit","CC",1
"GO:0031594",1,0.44724028069515,0,1,"neuromuscular junction","CC",1
"GO:0031616",1,0.209201208509354,0,2,"spindle pole centrosome","CC",1
"GO:0032437",1,0.44724028069515,0,1,"cuticular plate","CC",1
"GO:0042611",1,0.444463017076138,0,1,"MHC protein complex","CC",1
"GO:0042613",1,0.444463017076138,0,1,"MHC class II protein complex","CC",1
"GO:0098553",1,0.444463017076138,0,1,"lumenal side of endoplasmic reticulum membrane","CC",1
"GO:0098559",1,0.457032284084312,0,1,"cytoplasmic side of early endosome membrane","CC",1
"GO:0098842",1,0.457032284084312,0,1,"postsynaptic early endosome","CC",1
"GO:0098845",1,0.457032284084312,0,1,"postsynaptic endosome","CC",1
"GO:0101031",1,0.451661113063662,0,1,"protein folding chaperone complex","CC",1
"GO:1990062",1,0.451661113063662,0,1,"RPAP3/R2TP/prefoldin-like complex","CC",1
"GO:0030126",1,0.462433835091974,0,1,"COPI vesicle coat","CC",1
"GO:0030137",1,0.462433835091974,0,1,"COPI-coated vesicle","CC",1
"GO:0030660",1,0.462433835091974,0,1,"Golgi-associated vesicle membrane","CC",1
"GO:0030663",1,0.462433835091974,0,1,"COPI-coated vesicle membrane","CC",1
"GO:0030896",1,0.470119046796604,0,1,"checkpoint clamp complex","CC",1
"GO:0036056",1,0.471592053954477,0,1,"filtration diaphragm","CC",1
"GO:0036057",1,0.471592053954477,0,1,"slit diaphragm","CC",1
"GO:1990713",1,0.45879653757779,0,1,"survivin complex","CC",1
"GO:0005669",1,0.471592053954844,0,1,"transcription factor TFIID complex","CC",1
"GO:0005858",1,0.471592053955226,0,1,"axonemal dynein complex","CC",1
"GO:0033276",1,0.471592053954844,0,1,"transcription factor TFTC complex","CC",1
"GO:0036157",1,0.471592053955226,0,1,"outer dynein arm","CC",1
"GO:0070461",1,0.471592053954844,0,1,"SAGA-type complex","CC",1
"GO:0031089",1,0.454041287234045,0,1,"platelet dense granule lumen","CC",1
"GO:0031414",1,0.471592053954319,0,1,"N-terminal protein acetyltransferase complex","CC",1
"GO:0031416",1,0.471592053954319,0,1,"NatB complex","CC",1
"GO:0042827",1,0.454041287234045,0,1,"platelet dense granule","CC",1
"GO:0019005",1,0.471592053954938,0,1,"SCF ubiquitin ligase complex","CC",1
"GO:0097519",1,0.45581518609118,0,1,"DNA recombinase complex","CC",1
"GO:0097025",1,0.47113624300255,0,1,"MPP7-DLG1-LIN7 complex","CC",1
"GO:0098839",1,0.47113624300255,0,1,"postsynaptic density membrane","CC",1
"GO:0099634",1,0.47113624300255,0,1,"postsynaptic specialization membrane","CC",1
